methodHistories,LOC,authors,stmtAdded,maxStmtAdded,avgStmtAdded,stmtDeleted,maxStmtDeleted,avgStmtDeleted,Churn,MaxChurn,AvgChurn,cond,elseAdded,elseDeleted,bug
7,281,1,281,167,40,0,0,0,281,167,40,11,3,0,FALSE
2,98,1,98,91,49,0,0,0,98,91,49,8,3,0,TRUE
1,10,1,10,10,10,0,0,0,10,10,10,0,0,0,FALSE
1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
5,192,1,199,135,49,7,7,7,192,135,38,13,4,1,FALSE
0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,79,1,79,79,79,0,0,0,79,79,79,2,0,0,FALSE
0,76,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,63,1,0,0,0,2,2,2,0,0,0,0,0,0,FALSE
2,223,1,223,156,111,0,0,0,223,156,111,14,5,0,TRUE
1,66,1,4,4,4,0,0,0,4,4,4,0,0,0,FALSE
2,675,1,680,680,680,5,5,5,675,680,337,33,16,0,FALSE
2,67,1,67,67,67,0,0,0,67,67,33,1,0,0,FALSE
3,269,1,269,212,89,0,0,0,269,212,89,7,1,0,FALSE
0,140,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,140,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,45,1,0,0,0,2,2,2,0,0,0,0,0,0,FALSE
0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,140,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,121,1,29,29,29,0,0,0,29,29,29,0,0,0,FALSE
1,35,1,0,0,0,2,2,2,0,0,0,0,0,0,FALSE
2,25,1,25,21,12,0,0,0,25,21,12,0,0,0,FALSE
0,97,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,10,1,10,10,10,0,0,0,10,10,5,0,0,0,FALSE
5,334,1,334,229,66,0,0,0,334,229,66,11,1,0,FALSE
2,656,1,656,560,328,0,0,0,656,560,328,0,0,0,FALSE
1,121,1,29,29,29,0,0,0,29,29,29,0,0,0,FALSE
0,140,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,78,1,0,0,0,14,14,14,0,0,0,0,0,0,FALSE
2,114,1,22,22,22,0,0,0,22,22,11,0,0,0,FALSE
0,97,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,60,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,81,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,52,1,0,0,0,7,7,7,0,0,0,0,0,0,FALSE
1,264,2,30,30,30,0,0,0,30,30,30,0,0,0,TRUE
0,140,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,160,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,10,1,10,10,10,0,0,0,10,10,5,0,0,0,FALSE
3,824,1,824,724,274,0,0,0,824,724,274,0,0,0,FALSE
6,5061,1,5061,1932,1012,0,0,0,5061,1932,843,0,0,0,FALSE
0,96,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,215,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,114,1,22,22,22,0,0,0,22,22,11,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,48,1,48,26,24,0,0,0,48,26,24,0,0,0,FALSE
0,70,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,42,1,0,0,0,2,2,2,0,0,0,0,0,0,FALSE
1,98,1,98,98,98,0,0,0,98,98,98,3,0,0,FALSE
0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
7,1022,1,1022,498,146,0,0,0,1022,498,146,0,0,0,FALSE
0,43,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,35,1,35,35,35,0,0,0,35,35,35,0,0,0,FALSE
0,63,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,40,1,40,40,40,0,0,0,40,40,40,0,0,0,FALSE
0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,136,1,0,0,0,3,3,3,0,0,0,0,0,0,FALSE
1,17,1,0,0,0,11,11,11,0,0,0,0,0,0,FALSE
0,57,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,10,1,0,0,0,32,32,32,0,0,0,1,0,0,FALSE
0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,99,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,114,1,22,22,22,0,0,0,22,22,22,0,0,0,FALSE
0,84,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,19,1,19,19,19,0,0,0,19,19,9,0,0,0,FALSE
7,687,2,104,47,17,4,4,4,100,47,14,3,1,0,TRUE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,43,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,15,1,15,15,15,0,0,0,15,15,15,0,0,0,FALSE
0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,62,1,62,42,31,0,0,0,62,42,31,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,35,1,0,0,0,12,12,12,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,31,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,15,1,15,15,15,0,0,0,15,15,15,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,156,1,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,235,1,235,235,235,0,0,0,235,235,235,0,0,0,TRUE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
0,88,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,308,1,60,59,30,0,0,0,60,59,30,3,0,0,TRUE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,10,1,10,10,10,0,0,0,10,10,10,0,0,0,FALSE
1,10,1,10,10,10,0,0,0,10,10,10,0,0,0,FALSE
1,10,1,10,10,10,0,0,0,10,10,10,0,0,0,FALSE
0,75,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,15,1,15,15,15,0,0,0,15,15,15,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
8,181,2,16,10,5,73,32,24,0,10,0,0,0,0,FALSE
3,65,1,3,3,3,4,4,4,0,3,0,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,15,1,15,15,15,0,0,0,15,15,7,0,0,0,FALSE
1,456,1,0,0,0,2,2,2,0,0,0,0,0,0,FALSE
0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3,193,2,83,73,27,0,0,0,83,73,27,3,1,0,FALSE
0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,15,1,15,15,15,0,0,0,15,15,15,0,0,0,FALSE
1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
5,184,2,12,10,6,42,32,21,0,10,0,0,0,0,FALSE
2,60,1,0,0,0,1,1,1,0,0,0,0,0,0,FALSE
0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3,120,2,14,10,7,5,5,5,9,10,3,0,0,0,FALSE
5,127,3,87,55,21,0,0,0,87,55,17,2,1,0,FALSE
5,597,1,52,35,26,0,0,0,52,35,10,4,0,2,FALSE
5,45,1,5,5,5,11,11,11,0,5,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,67,1,15,12,7,0,0,0,15,12,7,1,0,0,FALSE
0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,93,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,15,1,15,15,15,0,0,0,15,15,7,0,0,0,FALSE
0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,44,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,14,1,0,0,0,4,3,2,0,0,0,0,0,0,FALSE
1,14,1,14,14,14,0,0,0,14,14,14,0,0,0,FALSE
0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3,21,1,18,13,9,77,77,77,0,13,0,2,0,0,FALSE
1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,13,1,0,0,0,5,5,5,0,0,0,0,0,0,FALSE
0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,14,1,0,0,0,3,3,3,0,0,0,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3,20,1,3,3,3,1,1,1,2,3,0,0,0,0,FALSE
1,10,1,10,10,10,0,0,0,10,10,10,0,0,0,FALSE
2,23,2,0,0,0,2,2,2,0,0,0,0,0,0,FALSE
1,12,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
2,24,1,2,2,2,2,2,2,0,2,0,0,0,0,FALSE
1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,66,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,20,1,20,20,20,0,0,0,20,20,20,0,0,0,FALSE
2,90,1,5,5,5,0,0,0,5,5,2,0,0,0,FALSE
3,24,1,0,0,0,7,5,3,0,0,0,0,0,0,FALSE
1,23,1,0,0,0,2,2,2,0,0,0,0,0,0,FALSE
1,5,1,5,5,5,0,0,0,5,5,5,0,0,0,FALSE
1,5,1,5,5,5,0,0,0,5,5,5,0,0,0,FALSE
1,29,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,54,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,74,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,7,1,7,7,7,0,0,0,7,7,7,0,0,0,FALSE
3,13,2,0,0,0,18,16,9,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,12,2,12,12,12,0,0,0,12,12,6,0,0,0,FALSE
2,73,1,6,4,3,0,0,0,6,4,3,0,0,0,FALSE
1,13,1,0,0,0,10,10,10,0,0,0,0,0,0,FALSE
1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,15,1,0,0,0,1,1,1,0,0,0,0,0,0,FALSE
0,74,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,86,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,9,1,9,9,9,0,0,0,9,9,9,0,0,0,FALSE
1,17,1,17,17,17,0,0,0,17,17,17,0,0,0,FALSE
1,10,1,10,10,10,0,0,0,10,10,10,0,0,0,FALSE
1,12,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,9,1,0,0,0,2,2,2,0,0,0,0,0,0,FALSE
1,10,1,10,10,10,0,0,0,10,10,10,0,0,0,FALSE
2,18,1,2,2,2,4,4,4,0,2,0,0,0,0,FALSE
1,10,1,10,10,10,0,0,0,10,10,10,0,0,0,FALSE
1,10,1,10,10,10,0,0,0,10,10,10,0,0,0,FALSE
3,98,1,18,13,9,0,0,0,18,13,6,1,0,0,FALSE
1,55,1,0,0,0,2,2,2,0,0,0,0,0,0,FALSE
1,14,1,4,4,4,0,0,0,4,4,4,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,10,1,10,10,10,0,0,0,10,10,10,0,0,0,FALSE
0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,12,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,15,1,15,15,15,0,0,0,15,15,15,0,0,0,TRUE
1,13,1,0,0,0,18,18,18,0,0,0,0,0,0,FALSE
1,14,1,4,4,4,0,0,0,4,4,4,0,0,0,FALSE
1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,33,1,6,6,6,0,0,0,6,6,6,0,0,0,FALSE
0,68,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,131,1,131,131,131,0,0,0,131,131,131,5,0,0,FALSE
0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3,16,1,16,14,8,0,0,0,16,14,5,0,0,0,FALSE
1,30,1,30,30,30,0,0,0,30,30,30,0,0,0,FALSE
0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,101,1,101,53,50,0,0,0,101,53,50,2,0,0,FALSE
1,26,1,6,6,6,0,0,0,6,6,6,0,0,0,FALSE
2,10,1,10,10,10,0,0,0,10,10,5,0,0,0,FALSE
1,15,1,15,15,15,0,0,0,15,15,15,0,0,0,FALSE
1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3,10,1,0,0,0,4,4,4,0,0,0,0,0,0,FALSE
2,10,1,10,10,10,0,0,0,10,10,5,0,0,0,FALSE
1,26,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
1,28,1,28,28,28,0,0,0,28,28,28,0,0,0,FALSE
1,14,1,14,14,14,0,0,0,14,14,14,0,0,0,FALSE
2,20,1,20,20,20,0,0,0,20,20,10,0,0,0,FALSE
2,10,1,10,10,10,0,0,0,10,10,5,0,0,0,FALSE
1,64,1,64,64,64,0,0,0,64,64,64,0,0,0,FALSE
2,15,1,15,14,7,0,0,0,15,14,7,0,0,0,FALSE
2,27,1,27,23,13,0,0,0,27,23,13,0,0,0,FALSE
1,14,1,4,4,4,0,0,0,4,4,4,0,0,0,FALSE
6,321,1,375,294,125,54,50,27,321,294,53,15,2,0,FALSE
3,24,1,2,2,2,2,2,2,0,2,0,0,0,0,FALSE
3,77,1,77,52,38,0,0,0,77,52,25,1,0,0,FALSE
2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
4,56,1,67,46,22,11,11,11,56,46,14,2,0,0,FALSE
2,15,1,1,1,1,0,0,0,1,1,0,0,0,0,FALSE
1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,22,1,22,22,22,0,0,0,22,22,22,0,0,0,FALSE
2,120,1,120,99,60,0,0,0,120,99,60,2,0,0,FALSE
1,9,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
1,23,1,12,12,12,0,0,0,12,12,12,0,0,0,FALSE
9,118,1,130,89,21,12,12,12,118,89,13,4,1,1,FALSE
5,99,1,99,76,24,0,0,0,99,76,19,3,0,0,FALSE
4,16,1,28,16,14,12,12,12,16,16,4,2,0,0,FALSE
1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,21,1,21,21,21,0,0,0,21,21,10,0,0,0,FALSE
3,231,1,250,236,125,19,19,19,231,236,77,4,1,0,FALSE
1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
6,106,1,46,24,11,20,20,20,26,24,4,2,0,0,FALSE
2,10,1,10,10,10,0,0,0,10,10,5,0,0,0,FALSE
3,14,1,14,14,14,0,0,0,14,14,4,0,0,0,FALSE
1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,10,1,10,10,10,0,0,0,10,10,10,0,0,0,FALSE
1,9,1,9,9,9,0,0,0,9,9,9,0,0,0,FALSE
0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
5,22,1,8,8,8,1,1,1,7,8,1,0,0,0,FALSE
3,10,1,14,14,14,4,4,4,10,14,3,0,0,0,FALSE
1,10,1,0,0,0,4,4,4,0,0,0,0,0,0,FALSE
2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,17,1,17,17,17,0,0,0,17,17,8,0,0,0,FALSE
1,9,1,9,9,9,0,0,0,9,9,9,0,0,0,FALSE
8,321,2,120,71,30,102,67,25,18,71,2,8,3,0,FALSE
1,11,1,11,11,11,0,0,0,11,11,11,0,0,0,FALSE
1,92,1,92,92,92,0,0,0,92,92,92,1,0,0,FALSE
3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,11,1,11,11,11,0,0,0,11,11,11,0,0,0,FALSE
1,19,1,19,19,19,0,0,0,19,19,19,0,0,0,FALSE
2,14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,32,1,8,8,8,0,0,0,8,8,8,0,0,0,FALSE
8,15,1,18,15,9,3,3,3,15,15,1,0,0,0,FALSE
1,9,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
2,30,1,30,23,15,0,0,0,30,23,15,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3,32,1,10,8,5,2,2,2,8,8,2,0,0,0,FALSE
2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,9,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
4,18,1,9,9,9,6,5,3,3,9,0,0,0,0,FALSE
0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,46,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
7,15,1,18,15,9,3,3,3,15,15,2,0,0,0,FALSE
0,84,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,23,1,3,3,3,0,0,0,3,3,3,0,0,0,FALSE
4,16,1,28,16,14,12,12,12,16,16,4,2,0,0,FALSE
0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3,114,1,8,8,8,2,2,2,6,8,2,0,0,0,FALSE
0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,21,1,21,21,21,0,0,0,21,21,10,0,0,0,FALSE
1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,31,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,12,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
2,14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,19,1,19,19,19,0,0,0,19,19,19,0,0,0,FALSE
0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,9,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
1,36,1,3,3,3,0,0,0,3,3,3,0,0,0,FALSE
2,14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,9,1,2,2,2,0,0,0,2,2,1,0,0,0,FALSE
2,16,1,16,16,16,0,0,0,16,16,8,0,0,0,FALSE
2,28,1,3,3,3,3,3,3,0,3,0,0,0,0,FALSE
1,12,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
2,28,1,0,0,0,275,273,137,0,0,0,4,0,1,FALSE
4,180,1,184,157,61,4,4,4,180,157,45,5,1,0,FALSE
2,60,1,60,55,30,0,0,0,60,55,30,0,0,0,FALSE
1,40,1,40,40,40,0,0,0,40,40,40,0,0,0,FALSE
1,17,1,3,3,3,0,0,0,3,3,3,0,0,0,FALSE
2,80,2,10,6,5,0,0,0,10,6,5,0,0,0,FALSE
13,474,1,190,83,27,225,132,75,0,83,0,16,2,4,FALSE
1,12,1,12,12,12,0,0,0,12,12,12,0,0,0,FALSE
2,62,1,62,39,31,0,0,0,62,39,31,1,0,0,FALSE
1,15,1,15,15,15,0,0,0,15,15,15,0,0,0,FALSE
1,12,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
3,75,1,0,0,0,3,2,1,0,0,0,0,0,0,FALSE
1,95,1,13,13,13,0,0,0,13,13,13,0,0,0,FALSE
2,19,1,19,19,19,0,0,0,19,19,9,0,0,0,FALSE
3,65,1,0,0,0,5,3,2,0,0,0,0,0,0,FALSE
1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,58,1,58,58,58,14,14,14,44,58,22,1,0,0,FALSE
2,16,1,16,16,16,0,0,0,16,16,8,0,0,0,FALSE
1,63,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3,82,2,12,6,4,0,0,0,12,6,4,0,0,0,FALSE
2,60,1,12,12,12,42,42,42,0,12,0,3,0,1,FALSE
1,48,1,0,0,0,42,42,42,0,0,0,2,0,1,FALSE
1,62,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,55,1,55,55,55,0,0,0,55,55,55,0,0,0,FALSE
1,9,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
0,60,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,24,1,2,2,2,0,0,0,2,2,1,0,0,0,FALSE
0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
4,107,1,125,104,62,18,11,9,107,104,26,1,0,0,FALSE
2,29,1,58,58,58,43,43,43,15,58,7,2,0,0,FALSE
1,29,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,34,1,34,34,34,0,0,0,34,34,34,1,0,0,FALSE
0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
5,102,1,134,103,44,32,17,16,102,103,20,10,2,1,FALSE
16,260,2,293,145,32,542,325,180,0,145,0,30,4,5,FALSE
3,32,1,87,84,43,69,69,69,18,84,6,2,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,62,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,36,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3,35,1,0,0,0,5,3,2,0,0,0,0,0,0,FALSE
1,69,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
